 374973.41, 4636920.10
 375037.69, 4636996.70
 375101.97, 4637073.31
 375166.25, 4637149.91
 375230.53, 4637226.51
 375294.80, 4637303.12
 375359.08, 4637379.72
 375423.36, 4637456.33
 375487.64, 4637532.93
 375551.92, 4637609.54
 375616.20, 4637686.14
 375680.48, 4637762.75
 375744.76, 4637839.35
 375809.03, 4637915.95
 375873.31, 4637992.56
 375937.59, 4638069.16
 376001.87, 4638145.77
 376066.15, 4638222.37
 376130.43, 4638298.98
 376194.71, 4638375.58
 376258.99, 4638452.19
 376323.26, 4638528.79
 376387.54, 4638605.39
 376451.82, 4638682.00
 376516.10, 4638758.60
 376580.38, 4638835.21
 376644.66, 4638911.81
 376708.94, 4638988.42
 369843.44, 4630650.86
 369907.71, 4630727.46
 369971.99, 4630804.07
 370036.27, 4630880.67
 370100.55, 4630957.28
 370164.83, 4631033.88
 370229.11, 4631110.49
 370293.39, 4631187.09
 370357.67, 4631263.69
 370421.94, 4631340.30
 370486.22, 4631416.90
 370550.50, 4631493.51
 370614.78, 4631570.11
 370679.06, 4631646.72
 370743.34, 4631723.32
 370807.62, 4631799.93
 370871.90, 4631876.53
 370936.17, 4631953.13
 371000.45, 4632029.74
 371064.73, 4632106.34
 371129.01, 4632182.95
 371193.29, 4632259.55
 371257.57, 4632336.16
 371321.85, 4632412.76
 371386.13, 4632489.37
 371450.40, 4632565.97
 371514.68, 4632642.57
 371578.96, 4632719.18
 371643.24, 4632795.78
 371707.52, 4632872.39
 371771.80, 4632948.99
 371836.08, 4633025.60
 371900.36, 4633102.20
 371964.63, 4633178.81
 372028.91, 4633255.41
 372093.19, 4633332.01
 372157.47, 4633408.62
 372221.75, 4633485.22
 372286.03, 4633561.83
 372350.31, 4633638.43
 372414.59, 4633715.04
 372478.86, 4633791.64
 372543.14, 4633868.25
 372607.42, 4633944.85
 372671.70, 4634021.45
 372735.98, 4634098.06
 372800.26, 4634174.66
 372864.54, 4634251.27
 372928.82, 4634327.87
 372993.09, 4634404.48
 373057.37, 4634481.08
 373121.65, 4634557.69
 373185.93, 4634634.29
 373250.21, 4634710.89
 373314.49, 4634787.50
 373378.77, 4634864.10
 373443.05, 4634940.71
 373507.32, 4635017.31
 373571.60, 4635093.92
 373635.88, 4635170.52
 373700.16, 4635247.13
 373764.44, 4635323.73
 373828.72, 4635400.33
 373893.00, 4635476.94
 373957.28, 4635553.54
 374021.56, 4635630.15
 374085.83, 4635706.75
 374150.11, 4635783.36
 374214.39, 4635859.96
 374278.67, 4635936.57
 374342.95, 4636013.17
 374407.23, 4636089.77
 374471.51, 4636166.38
 374535.79, 4636242.98
 374600.06, 4636319.59
 374664.34, 4636396.19
 374728.62, 4636472.80
 374792.90, 4636549.40
 374857.18, 4636626.01
 374921.46, 4636702.61
 374985.74, 4636779.21
 375050.02, 4636855.82
 375114.29, 4636932.42
 375178.57, 4637009.03
 375242.85, 4637085.63
 375307.13, 4637162.24
 375371.41, 4637238.84
 375435.69, 4637315.45
 375499.97, 4637392.05
 375564.25, 4637468.65
 375628.52, 4637545.26
 375692.80, 4637621.86
 375757.08, 4637698.47
 375821.36, 4637775.07
 375885.64, 4637851.68
 375949.92, 4637928.28
 376014.20, 4638004.89
 376078.48, 4638081.49
 376142.75, 4638158.09
 376207.03, 4638234.70
 376271.31, 4638311.30
 376335.59, 4638387.91
 376399.87, 4638464.51
 376464.15, 4638541.12
 376528.43, 4638617.72
 376592.71, 4638694.33
 376656.98, 4638770.93
 376721.26, 4638847.53
 376785.54, 4638924.14
 369920.04, 4630586.58
 369984.32, 4630663.18
 370048.60, 4630739.79
 370112.88, 4630816.39
 370177.16, 4630893.00
 370241.43, 4630969.60
 370305.71, 4631046.21
 370369.99, 4631122.81
 370434.27, 4631199.42
 370498.55, 4631276.02
 370562.83, 4631352.62
 370627.11, 4631429.23
 370691.39, 4631505.83
 370755.66, 4631582.44
 370819.94, 4631659.04
 370884.22, 4631735.65
 370948.50, 4631812.25
 371012.78, 4631888.86
 371077.06, 4631965.46
 371141.34, 4632042.06
 371205.62, 4632118.67
 371269.89, 4632195.27
 371334.17, 4632271.88
 371398.45, 4632348.48
 371462.73, 4632425.09
 371527.01, 4632501.69
 371591.29, 4632578.30
 371655.57, 4632654.90
 371719.85, 4632731.50
 371784.12, 4632808.11
 371848.40, 4632884.71
 371912.68, 4632961.32
 371976.96, 4633037.92
 372041.24, 4633114.53
 372105.52, 4633191.13
 372169.80, 4633267.74
 372234.08, 4633344.34
 372298.35, 4633420.94
 372362.63, 4633497.55
 372426.91, 4633574.15
 372491.19, 4633650.76
 372555.47, 4633727.36
 372619.75, 4633803.97
 372684.03, 4633880.57
 372748.31, 4633957.18
 372812.58, 4634033.78
 372876.86, 4634110.38
 372941.14, 4634186.99
 373005.42, 4634263.59
 373069.70, 4634340.20
 373133.98, 4634416.80
 373198.26, 4634493.41
 373262.54, 4634570.01
 373326.81, 4634646.62
 373391.09, 4634723.22
 373455.37, 4634799.82
 373519.65, 4634876.43
 373583.93, 4634953.03
 373648.21, 4635029.64
 373712.49, 4635106.24
 373776.77, 4635182.85
 373841.04, 4635259.45
 373905.32, 4635336.06
 373969.60, 4635412.66
 374033.88, 4635489.26
 374098.16, 4635565.87
 374162.44, 4635642.47
 374226.72, 4635719.08
 374291.00, 4635795.68
 374355.27, 4635872.29
 374419.55, 4635948.89
 374483.83, 4636025.50
 374548.11, 4636102.10
 374612.39, 4636178.70
 374676.67, 4636255.31
 374740.95, 4636331.91
 374805.23, 4636408.52
 374869.50, 4636485.12
 374933.78, 4636561.73
 374998.06, 4636638.33
 375062.34, 4636714.94
 375126.62, 4636791.54
 375190.90, 4636868.14
 375255.18, 4636944.75
 375319.46, 4637021.35
 375383.73, 4637097.96
 375448.01, 4637174.56
 375512.29, 4637251.17
 375576.57, 4637327.77
 375640.85, 4637404.38
 375705.13, 4637480.98
 375769.41, 4637557.58
 375833.69, 4637634.19
 375897.96, 4637710.79
 375962.24, 4637787.40
 376026.52, 4637864.00
 376090.80, 4637940.61
 376155.08, 4638017.21
 376219.36, 4638093.82
 376283.64, 4638170.42
 376347.92, 4638247.02
 376412.19, 4638323.63
 376476.47, 4638400.23
 376540.75, 4638476.84
 376605.03, 4638553.44
 376669.31, 4638630.05
 376733.59, 4638706.65
 376797.87, 4638783.26
 376862.15, 4638859.86
 369996.64, 4630522.30
 370060.92, 4630598.91
 370125.20, 4630675.51
 370189.48, 4630752.11
 370253.76, 4630828.72
 370318.04, 4630905.32
 370382.32, 4630981.93
 370446.60, 4631058.53
 370510.87, 4631135.14
 370575.15, 4631211.74
 370639.43, 4631288.35
 370703.71, 4631364.95
 370767.99, 4631441.55
 370832.27, 4631518.16
 370896.55, 4631594.76
 370960.83, 4631671.37
 371025.10, 4631747.97
 371089.38, 4631824.58
 371153.66, 4631901.18
 371217.94, 4631977.79
 371282.22, 4632054.39
 371346.50, 4632130.99
 371410.78, 4632207.60
 371475.06, 4632284.20
 371539.33, 4632360.81
 371603.61, 4632437.41
 371667.89, 4632514.02
 371732.17, 4632590.62
 371796.45, 4632667.23
 371860.73, 4632743.83
 371925.01, 4632820.43
 371989.29, 4632897.04
 372053.56, 4632973.64
 372117.84, 4633050.25
 372182.12, 4633126.85
 372246.40, 4633203.46
 372310.68, 4633280.06
 372374.96, 4633356.67
 372439.24, 4633433.27
 372503.52, 4633509.87
 372567.79, 4633586.48
 372632.07, 4633663.08
 372696.35, 4633739.69
 372760.63, 4633816.29
 372824.91, 4633892.90
 372889.19, 4633969.50
 372953.47, 4634046.11
 373017.75, 4634122.71
 373082.02, 4634199.31
 373146.30, 4634275.92
 373210.58, 4634352.52
 373274.86, 4634429.13
 373339.14, 4634505.73
 373403.42, 4634582.34
 373467.70, 4634658.94
 373531.98, 4634735.55
 373596.26, 4634812.15
 373660.53, 4634888.75
 373724.81, 4634965.36
 373789.09, 4635041.96
 373853.37, 4635118.57
 373917.65, 4635195.17
 373981.93, 4635271.78
 374046.21, 4635348.38
 374110.49, 4635424.99
 374174.76, 4635501.59
 374239.04, 4635578.19
 374303.32, 4635654.80
 374367.60, 4635731.40
 374431.88, 4635808.01
 374496.16, 4635884.61
 374560.44, 4635961.22
 374624.72, 4636037.82
 374688.99, 4636114.43
 374753.27, 4636191.03
 374817.55, 4636267.63
 374881.83, 4636344.24
 374946.11, 4636420.84
 375010.39, 4636497.45
 375074.67, 4636574.05
 375138.95, 4636650.66
 375203.22, 4636727.26
 375267.50, 4636803.87
 375331.78, 4636880.47
 375396.06, 4636957.07
 375460.34, 4637033.68
 375524.62, 4637110.28
 375588.90, 4637186.89
 375653.18, 4637263.49
 375717.45, 4637340.10
 375781.73, 4637416.70
 375846.01, 4637493.31
 375910.29, 4637569.91
 375974.57, 4637646.51
 376038.85, 4637723.12
 376103.13, 4637799.72
 376167.41, 4637876.33
 376231.68, 4637952.93
 376295.96, 4638029.54
 376360.24, 4638106.14
 376424.52, 4638182.75
 376488.80, 4638259.35
 376553.08, 4638335.95
 376617.36, 4638412.56
 376681.64, 4638489.16
 376745.91, 4638565.77
 376810.19, 4638642.37
 376874.47, 4638718.98
 376938.75, 4638795.58
 370073.25, 4630458.02
 370137.53, 4630534.63
 370201.81, 4630611.23
 370266.09, 4630687.84
 370330.36, 4630764.44
 370394.64, 4630841.04
 370458.92, 4630917.65
 370523.20, 4630994.25
 370587.48, 4631070.86
 370651.76, 4631147.46
 370716.04, 4631224.07
 370780.32, 4631300.67
 370844.59, 4631377.28
 370908.87, 4631453.88
 370973.15, 4631530.48
 371037.43, 4631607.09
 371101.71, 4631683.69
 371165.99, 4631760.30
 371230.27, 4631836.90
 371294.55, 4631913.51
 371358.82, 4631990.11
 371423.10, 4632066.72
 371487.38, 4632143.32
 371551.66, 4632219.92
 371615.94, 4632296.53
 371680.22, 4632373.13
 371744.50, 4632449.74
 371808.78, 4632526.34
 371873.05, 4632602.95
 371937.33, 4632679.55
 372001.61, 4632756.16
 372065.89, 4632832.76
 372130.17, 4632909.36
 372194.45, 4632985.97
 372258.73, 4633062.57
 372323.01, 4633139.18
 372387.28, 4633215.78
 372451.56, 4633292.39
 372515.84, 4633368.99
 372580.12, 4633445.60
 372644.40, 4633522.20
 372708.68, 4633598.80
 372772.96, 4633675.41
 372837.24, 4633752.01
 372901.51, 4633828.62
 372965.79, 4633905.22
 373030.07, 4633981.83
 373094.35, 4634058.43
 373158.63, 4634135.04
 373222.91, 4634211.64
 373287.19, 4634288.24
 373351.47, 4634364.85
 373415.74, 4634441.45
 373480.02, 4634518.06
 373544.30, 4634594.66
 373608.58, 4634671.27
 373672.86, 4634747.87
 373737.14, 4634824.48
 373801.42, 4634901.08
 373865.70, 4634977.68
 373929.97, 4635054.29
 373994.25, 4635130.89
 374058.53, 4635207.50
 374122.81, 4635284.10
 374187.09, 4635360.71
 374251.37, 4635437.31
 374315.65, 4635513.92
 374379.93, 4635590.52
 374444.20, 4635667.12
 374508.48, 4635743.73
 374572.76, 4635820.33
 374637.04, 4635896.94
 374701.32, 4635973.54
 374765.60, 4636050.15
 374829.88, 4636126.75
 374894.16, 4636203.36
 374958.43, 4636279.96
 375022.71, 4636356.56
 375086.99, 4636433.17
 375151.27, 4636509.77
 375215.55, 4636586.38
 375279.83, 4636662.98
 375344.11, 4636739.59
 375408.39, 4636816.19
 375472.66, 4636892.80
 375536.94, 4636969.40
 375601.22, 4637046.00
 375665.50, 4637122.61
 375729.78, 4637199.21
 375794.06, 4637275.82
 375858.34, 4637352.42
 375922.62, 4637429.03
 375986.89, 4637505.63
 376051.17, 4637582.24
 376115.45, 4637658.84
 376179.73, 4637735.44
 376244.01, 4637812.05
 376308.29, 4637888.65
 376372.57, 4637965.26
 376436.85, 4638041.86
 376501.13, 4638118.47
 376565.40, 4638195.07
 376629.68, 4638271.68
 376693.96, 4638348.28
 376758.24, 4638424.88
 376822.52, 4638501.49
 376886.80, 4638578.09
 376951.08, 4638654.70
 377015.36, 4638731.30
 370149.85, 4630393.74
 370214.13, 4630470.35
 370278.41, 4630546.95
 370342.69, 4630623.56
 370406.97, 4630700.16
 370471.25, 4630776.77
 370535.53, 4630853.37
 370599.80, 4630929.97
 370664.08, 4631006.58
 370728.36, 4631083.18
 370792.64, 4631159.79
 370856.92, 4631236.39
 370921.20, 4631313.00
 370985.48, 4631389.60
 371049.76, 4631466.21
 371114.03, 4631542.81
 371178.31, 4631619.41
 371242.59, 4631696.02
 371306.87, 4631772.62
 371371.15, 4631849.23
 371435.43, 4631925.83
 371499.71, 4632002.44
 371563.99, 4632079.04
 371628.26, 4632155.65
 371692.54, 4632232.25
 371756.82, 4632308.85
 371821.10, 4632385.46
 371885.38, 4632462.06
 371949.66, 4632538.67
 372013.94, 4632615.27
 372078.22, 4632691.88
 372142.49, 4632768.48
 372206.77, 4632845.09
 372271.05, 4632921.69
 372335.33, 4632998.29
 372399.61, 4633074.90
 372463.89, 4633151.50
 372528.17, 4633228.11
 372592.45, 4633304.71
 372656.73, 4633381.32
 372721.00, 4633457.92
 372785.28, 4633534.53
 372849.56, 4633611.13
 372913.84, 4633687.73
 372978.12, 4633764.34
 373042.40, 4633840.94
 373106.68, 4633917.55
 373170.96, 4633994.15
 373235.23, 4634070.76
 373299.51, 4634147.36
 373363.79, 4634223.97
 373428.07, 4634300.57
 373492.35, 4634377.17
 373556.63, 4634453.78
 373620.91, 4634530.38
 373685.19, 4634606.99
 373749.46, 4634683.59
 373813.74, 4634760.20
 373878.02, 4634836.80
 373942.30, 4634913.41
 374006.58, 4634990.01
 374070.86, 4635066.61
 374135.14, 4635143.22
 374199.42, 4635219.82
 374263.69, 4635296.43
 374327.97, 4635373.03
 374392.25, 4635449.64
 374456.53, 4635526.24
 374520.81, 4635602.85
 374585.09, 4635679.45
 374649.37, 4635756.05
 374713.65, 4635832.66
 374777.92, 4635909.26
 374842.20, 4635985.87
 374906.48, 4636062.47
 374970.76, 4636139.08
 375035.04, 4636215.68
 375099.32, 4636292.29
 375163.60, 4636368.89
 375227.88, 4636445.49
 375292.15, 4636522.10
 375356.43, 4636598.70
 375420.71, 4636675.31
 375484.99, 4636751.91
 375549.27, 4636828.52
 375613.55, 4636905.12
 375677.83, 4636981.73
 375742.11, 4637058.33
 375806.38, 4637134.93
 375870.66, 4637211.54
 375934.94, 4637288.14
 375999.22, 4637364.75
 376063.50, 4637441.35
 376127.78, 4637517.96
 376192.06, 4637594.56
 376256.34, 4637671.17
 376320.61, 4637747.77
 376384.89, 4637824.37
 376449.17, 4637900.98
 376513.45, 4637977.58
 376577.73, 4638054.19
 376642.01, 4638130.79
 376706.29, 4638207.40
 376770.57, 4638284.00
 376834.84, 4638360.61
 376899.12, 4638437.21
 376963.40, 4638513.81
 377027.68, 4638590.42
 377091.96, 4638667.02
 370226.46, 4630329.46
 370290.74, 4630406.07
 370355.02, 4630482.67
 370419.29, 4630559.28
 370483.57, 4630635.88
 370547.85, 4630712.49
 370612.13, 4630789.09
 370676.41, 4630865.70
 370740.69, 4630942.30
 370804.97, 4631018.90
 370869.25, 4631095.51
 370933.52, 4631172.11
 370997.80, 4631248.72
 371062.08, 4631325.32
 371126.36, 4631401.93
 371190.64, 4631478.53
 371254.92, 4631555.14
 371319.20, 4631631.74
 371383.48, 4631708.34
 371447.75, 4631784.95
 371512.03, 4631861.55
 371576.31, 4631938.16
 371640.59, 4632014.76
 371704.87, 4632091.37
 371769.15, 4632167.97
 371833.43, 4632244.58
 371897.71, 4632321.18
 371961.98, 4632397.78
 372026.26, 4632474.39
 372090.54, 4632550.99
 372154.82, 4632627.60
 372219.10, 4632704.20
 372283.38, 4632780.81
 372347.66, 4632857.41
 372411.94, 4632934.02
 372476.21, 4633010.62
 372540.49, 4633087.22
 372604.77, 4633163.83
 372669.05, 4633240.43
 372733.33, 4633317.04
 372797.61, 4633393.64
 372861.89, 4633470.25
 372926.17, 4633546.85
 372990.44, 4633623.46
 373054.72, 4633700.06
 373119.00, 4633776.66
 373183.28, 4633853.27
 373247.56, 4633929.87
 373311.84, 4634006.48
 373376.12, 4634083.08
 373440.40, 4634159.69
 373504.67, 4634236.29
 373568.95, 4634312.90
 373633.23, 4634389.50
 373697.51, 4634466.10
 373761.79, 4634542.71
 373826.07, 4634619.31
 373890.35, 4634695.92
 373954.63, 4634772.52
 374018.90, 4634849.13
 374083.18, 4634925.73
 374147.46, 4635002.34
 374211.74, 4635078.94
 374276.02, 4635155.54
 374340.30, 4635232.15
 374404.58, 4635308.75
 374468.86, 4635385.36
 374533.13, 4635461.96
 374597.41, 4635538.57
 374661.69, 4635615.17
 374725.97, 4635691.78
 374790.25, 4635768.38
 374854.53, 4635844.98
 374918.81, 4635921.59
 374983.09, 4635998.19
 375047.36, 4636074.80
 375111.64, 4636151.40
 375175.92, 4636228.01
 375240.20, 4636304.61
 375304.48, 4636381.22
 375368.76, 4636457.82
 375433.04, 4636534.42
 375497.32, 4636611.03
 375561.59, 4636687.63
 375625.87, 4636764.24
 375690.15, 4636840.84
 375754.43, 4636917.45
 375818.71, 4636994.05
 375882.99, 4637070.66
 375947.27, 4637147.26
 376011.55, 4637223.86
 376075.83, 4637300.47
 376140.10, 4637377.07
 376204.38, 4637453.68
 376268.66, 4637530.28
 376332.94, 4637606.89
 376397.22, 4637683.49
 376461.50, 4637760.10
 376525.78, 4637836.70
 376590.06, 4637913.30
 376654.33, 4637989.91
 376718.61, 4638066.51
 376782.89, 4638143.12
 376847.17, 4638219.72
 376911.45, 4638296.33
 376975.73, 4638372.93
 377040.01, 4638449.54
 377104.29, 4638526.14
 377168.56, 4638602.74
 370303.06, 4630265.19
 370367.34, 4630341.79
 370431.62, 4630418.39
 370495.90, 4630495.00
 370560.18, 4630571.60
 370624.46, 4630648.21
 370688.73, 4630724.81
 370753.01, 4630801.42
 370817.29, 4630878.02
 370881.57, 4630954.63
 370945.85, 4631031.23
 371010.13, 4631107.83
 371074.41, 4631184.44
 371138.69, 4631261.04
 371202.96, 4631337.65
 371267.24, 4631414.25
 371331.52, 4631490.86
 371395.80, 4631567.46
 371460.08, 4631644.07
 371524.36, 4631720.67
 371588.64, 4631797.27
 371652.92, 4631873.88
 371717.19, 4631950.48
 371781.47, 4632027.09
 371845.75, 4632103.69
 371910.03, 4632180.30
 371974.31, 4632256.90
 372038.59, 4632333.51
 372102.87, 4632410.11
 372167.15, 4632486.71
 372231.43, 4632563.32
 372295.70, 4632639.92
 372359.98, 4632716.53
 372424.26, 4632793.13
 372488.54, 4632869.74
 372552.82, 4632946.34
 372617.10, 4633022.95
 372681.38, 4633099.55
 372745.66, 4633176.15
 372809.93, 4633252.76
 372874.21, 4633329.36
 372938.49, 4633405.97
 373002.77, 4633482.57
 373067.05, 4633559.18
 373131.33, 4633635.78
 373195.61, 4633712.39
 373259.89, 4633788.99
 373324.16, 4633865.59
 373388.44, 4633942.20
 373452.72, 4634018.80
 373517.00, 4634095.41
 373581.28, 4634172.01
 373645.56, 4634248.62
 373709.84, 4634325.22
 373774.12, 4634401.83
 373838.39, 4634478.43
 373902.67, 4634555.03
 373966.95, 4634631.64
 374031.23, 4634708.24
 374095.51, 4634784.85
 374159.79, 4634861.45
 374224.07, 4634938.06
 374288.35, 4635014.66
 374352.62, 4635091.27
 374416.90, 4635167.87
 374481.18, 4635244.47
 374545.46, 4635321.08
 374609.74, 4635397.68
 374674.02, 4635474.29
 374738.30, 4635550.89
 374802.58, 4635627.50
 374866.85, 4635704.10
 374931.13, 4635780.71
 374995.41, 4635857.31
 375059.69, 4635933.91
 375123.97, 4636010.52
 375188.25, 4636087.12
 375252.53, 4636163.73
 375316.81, 4636240.33
 375381.08, 4636316.94
 375445.36, 4636393.54
 375509.64, 4636470.15
 375573.92, 4636546.75
 375638.20, 4636623.35
 375702.48, 4636699.96
 375766.76, 4636776.56
 375831.04, 4636853.17
 375895.31, 4636929.77
 375959.59, 4637006.38
 376023.87, 4637082.98
 376088.15, 4637159.59
 376152.43, 4637236.19
 376216.71, 4637312.79
 376280.99, 4637389.40
 376345.27, 4637466.00
 376409.54, 4637542.61
 376473.82, 4637619.21
 376538.10, 4637695.82
 376602.38, 4637772.42
 376666.66, 4637849.03
 376730.94, 4637925.63
 376795.22, 4638002.23
 376859.50, 4638078.84
 376923.77, 4638155.44
 376988.05, 4638232.05
 377052.33, 4638308.65
 377116.61, 4638385.26
 377180.89, 4638461.86
 377245.17, 4638538.47
 370379.67, 4630200.91
 370443.95, 4630277.51
 370508.22, 4630354.12
 370572.50, 4630430.72
 370636.78, 4630507.32
 370701.06, 4630583.93
 370765.34, 4630660.53
 370829.62, 4630737.14
 370893.90, 4630813.74
 370958.18, 4630890.35
 371022.45, 4630966.95
 371086.73, 4631043.56
 371151.01, 4631120.16
 371215.29, 4631196.76
 371279.57, 4631273.37
 371343.85, 4631349.97
 371408.13, 4631426.58
 371472.41, 4631503.18
 371536.68, 4631579.79
 371600.96, 4631656.39
 371665.24, 4631733.00
 371729.52, 4631809.60
 371793.80, 4631886.20
 371858.08, 4631962.81
 371922.36, 4632039.41
 371986.64, 4632116.02
 372050.91, 4632192.62
 372115.19, 4632269.23
 372179.47, 4632345.83
 372243.75, 4632422.44
 372308.03, 4632499.04
 372372.31, 4632575.64
 372436.59, 4632652.25
 372500.87, 4632728.85
 372565.14, 4632805.46
 372629.42, 4632882.06
 372693.70, 4632958.67
 372757.98, 4633035.27
 372822.26, 4633111.88
 372886.54, 4633188.48
 372950.82, 4633265.08
 373015.10, 4633341.69
 373079.37, 4633418.29
 373143.65, 4633494.90
 373207.93, 4633571.50
 373272.21, 4633648.11
 373336.49, 4633724.71
 373400.77, 4633801.32
 373465.05, 4633877.92
 373529.33, 4633954.52
 373593.60, 4634031.13
 373657.88, 4634107.73
 373722.16, 4634184.34
 373786.44, 4634260.94
 373850.72, 4634337.55
 373915.00, 4634414.15
 373979.28, 4634490.76
 374043.56, 4634567.36
 374107.83, 4634643.96
 374172.11, 4634720.57
 374236.39, 4634797.17
 374300.67, 4634873.78
 374364.95, 4634950.38
 374429.23, 4635026.99
 374493.51, 4635103.59
 374557.79, 4635180.20
 374622.06, 4635256.80
 374686.34, 4635333.40
 374750.62, 4635410.01
 374814.90, 4635486.61
 374879.18, 4635563.22
 374943.46, 4635639.82
 375007.74, 4635716.43
 375072.02, 4635793.03
 375136.29, 4635869.64
 375200.57, 4635946.24
 375264.85, 4636022.84
 375329.13, 4636099.45
 375393.41, 4636176.05
 375457.69, 4636252.66
 375521.97, 4636329.26
 375586.25, 4636405.87
 375650.53, 4636482.47
 375714.80, 4636559.08
 375779.08, 4636635.68
 375843.36, 4636712.28
 375907.64, 4636788.89
 375971.92, 4636865.49
 376036.20, 4636942.10
 376100.48, 4637018.70
